2017-09-06T22:17:13.084Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:13.114Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4020,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:13.437Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2725,{"ONSince":"1504735761","OnFor":"471","TodayONTime":"30877","TodayConsumed":"106119565"}
2017-09-06T22:17:13.479Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:14.988Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2725,{"ONSince":"1504735761","OnFor":"472","TodayONTime":"30878","TodayConsumed":"106119565"}
2017-09-06T22:17:15.615Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:15.626Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4040,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:16.038Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:17.141Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:17.153Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4025,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:17.497Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2730,{"ONSince":"1504735761","OnFor":"475","TodayONTime":"30881","TodayConsumed":"106119565"}
2017-09-06T22:17:17.579Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
