2017-10-26T17:03:35.918Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70205","TodayONTime":"36277","TodayConsumed":"58553812"}
2017-10-26T17:03:44.652Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2715,{"ONSince":"1508967272","OnFor":"70213","TodayONTime":"36285","TodayConsumed":"58553812"}
2017-10-26T17:03:45.724Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:45.726Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:46.822Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2665,{"ONSince":"1508967272","OnFor":"70216","TodayONTime":"36288","TodayConsumed":"58553812"}
2017-10-26T17:03:46.848Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:46.854Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:46.854Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:47.983Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4010,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:47.985Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70217","TodayONTime":"36289","TodayConsumed":"58553812"}
2017-10-26T17:03:48.957Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:49.044Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:51.213Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:51.219Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:51.220Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4005,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:51.227Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70220","TodayONTime":"36292","TodayConsumed":"58553812"}
2017-10-26T17:03:52.298Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2690,{"ONSince":"1508967272","OnFor":"70221","TodayONTime":"36293","TodayConsumed":"58553812"}
2017-10-26T17:03:52.306Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:53.356Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:53.358Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:54.486Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:54.499Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2690,{"ONSince":"1508967272","OnFor":"70224","TodayONTime":"36296","TodayConsumed":"58553812"}
2017-10-26T17:03:54.514Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:54.579Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:56.648Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:56.650Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2685,{"ONSince":"1508967272","OnFor":"70225","TodayONTime":"36297","TodayConsumed":"58553812"}
2017-10-26T17:03:57.745Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:57.750Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:03:58.765Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2695,{"ONSince":"1508967272","OnFor":"70228","TodayONTime":"36300","TodayConsumed":"58553812"}
2017-10-26T17:03:58.782Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:03:58.783Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4025,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:03:58.786Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:00.026Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70229","TodayONTime":"36301","TodayConsumed":"58556492"}
2017-10-26T17:04:00.029Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:01.033Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:01.106Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:02.699Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2680,{"ONSince":"1508967272","OnFor":"70232","TodayONTime":"36304","TodayConsumed":"58556492"}
2017-10-26T17:04:02.706Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:02.715Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4010,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:03.538Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:04.320Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2700,{"ONSince":"1508967272","OnFor":"70233","TodayONTime":"36305","TodayConsumed":"58556492"}
2017-10-26T17:04:04.333Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:05.388Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:06.484Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:06.502Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:06.721Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:06.727Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70236","TodayONTime":"36308","TodayConsumed":"58556492"}
2017-10-26T17:04:07.588Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:08.711Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,3985,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:08.719Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2700,{"ONSince":"1508967272","OnFor":"70238","TodayONTime":"36310","TodayConsumed":"58556492"}
2017-10-26T17:04:09.227Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:09.773Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,3990,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:09.781Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2700,{"ONSince":"1508967272","OnFor":"70239","TodayONTime":"36311","TodayConsumed":"58556492"}
2017-10-26T17:04:10.845Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:10.869Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:11.840Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:12.249Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2665,{"ONSince":"1508967272","OnFor":"70242","TodayONTime":"36314","TodayConsumed":"58556492"}
2017-10-26T17:04:12.256Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,3995,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:13.253Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:13.750Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70243","TodayONTime":"36315","TodayConsumed":"58556492"}
2017-10-26T17:04:13.773Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4005,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:14.085Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:14.797Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:15.890Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:16.263Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2690,{"ONSince":"1508967272","OnFor":"70246","TodayONTime":"36318","TodayConsumed":"58556492"}
2017-10-26T17:04:16.278Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:17.274Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:18.092Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2705,{"ONSince":"1508967272","OnFor":"70247","TodayONTime":"36319","TodayConsumed":"58556492"}
2017-10-26T17:04:18.123Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:18.126Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:18.794Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:20.215Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:20.307Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:20.309Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2705,{"ONSince":"1508967272","OnFor":"70250","TodayONTime":"36322","TodayConsumed":"58556492"}
2017-10-26T17:04:21.296Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:21.798Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2700,{"ONSince":"1508967272","OnFor":"70251","TodayONTime":"36323","TodayConsumed":"58556492"}
2017-10-26T17:04:21.799Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:22.118Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:22.831Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:23.630Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:24.562Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2680,{"ONSince":"1508967272","OnFor":"70254","TodayONTime":"36326","TodayConsumed":"58556492"}
2017-10-26T17:04:25.319Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:25.330Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:25.819Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2665,{"ONSince":"1508967272","OnFor":"70255","TodayONTime":"36327","TodayConsumed":"58556492"}
2017-10-26T17:04:26.704Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:26.826Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:26.829Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17631995"}
2017-10-26T17:04:27.816Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:28.772Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2675,{"ONSince":"1508967272","OnFor":"70258","TodayONTime":"36330","TodayConsumed":"58556492"}
2017-10-26T17:04:29.988Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70259","TodayONTime":"36331","TodayConsumed":"58556492"}
2017-10-26T17:04:29.991Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:29.992Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:30.165Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:30.842Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:30.849Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4025,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:32.176Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:32.345Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2645,{"ONSince":"1508967272","OnFor":"70262","TodayONTime":"36334","TodayConsumed":"58556492"}
2017-10-26T17:04:33.368Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:33.372Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:34.362Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2645,{"ONSince":"1508967272","OnFor":"70263","TodayONTime":"36335","TodayConsumed":"58556492"}
2017-10-26T17:04:34.396Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:35.177Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:35.181Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:35.687Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:37.563Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:37.564Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2670,{"ONSince":"1508967272","OnFor":"70267","TodayONTime":"36339","TodayConsumed":"58556492"}
2017-10-26T17:04:37.565Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4000,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:38.622Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:38.875Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2690,{"ONSince":"1508967272","OnFor":"70268","TodayONTime":"36340","TodayConsumed":"58556492"}
2017-10-26T17:04:38.888Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:38.890Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4025,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:39.718Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:41.881Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:41.884Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2655,{"ONSince":"1508967272","OnFor":"70271","TodayONTime":"36343","TodayConsumed":"58556492"}
2017-10-26T17:04:41.885Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:42.976Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2665,{"ONSince":"1508967272","OnFor":"70272","TodayONTime":"36344","TodayConsumed":"58556492"}
2017-10-26T17:04:42.993Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4005,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:42.996Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:43.278Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:43.734Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:45.413Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2715,{"ONSince":"1508967272","OnFor":"70275","TodayONTime":"36347","TodayConsumed":"58556492"}
2017-10-26T17:04:45.418Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1509036367","OnFor":"163","TodayONTime":"1690","TodayConsumed":"19572451"}
2017-10-26T17:04:45.424Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,3980,{"ONSince":"1509037192","OnFor":"89","TodayONTime":"2947","TodayConsumed":"17636011"}
2017-10-26T17:04:46.256Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1508965378","OnFor":"14","TodayONTime":"0","TodayConsumed":"0"}
2017-10-26T17:04:47.342Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2725,{"ONSince":"1508967272","OnFor":"70276","TodayONTime":"36348","TodayConsumed":"58556492"}
