2017-09-14T19:00:00.096Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82925","TodayONTime":"43198","TodayConsumed":"73291906"}
2017-09-14T19:00:25.744Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:25.775Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4025,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:25.780Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:26.381Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:26.720Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2755,{"ONSince":"1505332673","OnFor":"82952","TodayONTime":"43225","TodayConsumed":"73294640"}
2017-09-14T19:00:26.845Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:27.405Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:29.241Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:29.241Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82953","TodayONTime":"43226","TodayConsumed":"73294640"}
2017-09-14T19:00:29.242Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:29.377Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:31.286Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:31.288Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2720,{"ONSince":"1505332673","OnFor":"82956","TodayONTime":"43229","TodayConsumed":"73294640"}
2017-09-14T19:00:31.296Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:31.422Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:32.344Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82957","TodayONTime":"43230","TodayConsumed":"73294640"}
2017-09-14T19:00:33.469Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:33.470Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:33.471Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4010,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:34.451Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:35.467Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2760,{"ONSince":"1505332673","OnFor":"82960","TodayONTime":"43233","TodayConsumed":"73294640"}
2017-09-14T19:00:35.468Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:35.509Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:36.492Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2780,{"ONSince":"1505332673","OnFor":"82961","TodayONTime":"43234","TodayConsumed":"73294640"}
2017-09-14T19:00:36.932Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:36.953Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:37.395Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:38.444Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:39.188Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2755,{"ONSince":"1505332673","OnFor":"82964","TodayONTime":"43237","TodayConsumed":"73294640"}
2017-09-14T19:00:39.189Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:39.452Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:41.319Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:41.329Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2745,{"ONSince":"1505332673","OnFor":"82965","TodayONTime":"43238","TodayConsumed":"73294640"}
2017-09-14T19:00:41.330Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:41.413Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:42.486Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:43.059Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82968","TodayONTime":"43241","TodayConsumed":"73294640"}
2017-09-14T19:00:43.069Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:44.406Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:44.416Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2750,{"ONSince":"1505332673","OnFor":"82969","TodayONTime":"43242","TodayConsumed":"73294640"}
2017-09-14T19:00:44.448Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:45.765Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:46.007Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:46.781Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2765,{"ONSince":"1505332673","OnFor":"82972","TodayONTime":"43245","TodayConsumed":"73294640"}
2017-09-14T19:00:46.950Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:47.470Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:47.501Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:49.090Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2745,{"ONSince":"1505332673","OnFor":"82973","TodayONTime":"43246","TodayConsumed":"73294640"}
2017-09-14T19:00:49.100Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:49.449Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:50.402Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:51.703Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2765,{"ONSince":"1505332673","OnFor":"82976","TodayONTime":"43249","TodayConsumed":"73294640"}
2017-09-14T19:00:51.757Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:51.799Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:51.977Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:53.318Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:53.319Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2765,{"ONSince":"1505332673","OnFor":"82978","TodayONTime":"43251","TodayConsumed":"73294640"}
2017-09-14T19:00:53.518Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:54.458Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:55.680Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:55.690Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4055,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:55.990Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2790,{"ONSince":"1505332673","OnFor":"82981","TodayONTime":"43254","TodayConsumed":"73294640"}
2017-09-14T19:00:56.143Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:57.170Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4045,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:00:57.348Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2775,{"ONSince":"1505332673","OnFor":"82982","TodayONTime":"43255","TodayConsumed":"73294640"}
2017-09-14T19:00:57.673Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:00:58.405Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:00:59.663Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:01:00.082Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2730,{"ONSince":"1505332673","OnFor":"82985","TodayONTime":"43258","TodayConsumed":"73294640"}
2017-09-14T19:01:00.104Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:01:00.753Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:01:01.379Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82986","TodayONTime":"43259","TodayConsumed":"73294640"}
2017-09-14T19:01:01.558Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:01:02.238Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:01:02.259Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4045,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:01:03.983Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:01:03.985Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2745,{"ONSince":"1505332673","OnFor":"82989","TodayONTime":"43262","TodayConsumed":"73294640"}
2017-09-14T19:01:04.045Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:01:04.617Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16637324"}
2017-09-14T19:01:05.467Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2730,{"ONSince":"1505332673","OnFor":"82990","TodayONTime":"43263","TodayConsumed":"73294640"}
2017-09-14T19:01:05.541Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:01:06.087Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:01:06.109Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4055,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16641356"}
2017-09-14T19:01:07.620Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T19:01:07.881Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2720,{"ONSince":"1505332673","OnFor":"82993","TodayONTime":"43266","TodayConsumed":"73294640"}
2017-09-14T19:01:08.049Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:01:08.601Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16641356"}
2017-09-14T19:01:09.391Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82994","TodayONTime":"43267","TodayConsumed":"73294640"}
2017-09-14T19:01:09.570Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,8,0,{"ONSince":"1505415133","OnFor":"101","TodayONTime":"1697","TodayConsumed":"19818214"}
2017-09-14T19:01:10.280Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505415529","OnFor":"34","TodayONTime":"3874","TodayConsumed":"16641356"}
2017-09-14T19:01:10.281Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
