2017-09-14T18:50:26.266Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82351","TodayONTime":"42624","TodayConsumed":"73267243"}
2017-09-14T18:50:31.326Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4055,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:32.696Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4045,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:32.864Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,664875,{"ONSince":"1505415030","OnFor":"1","TodayONTime":"1597","TodayConsumed":"18672262"}
2017-09-14T18:50:33.283Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2720,{"ONSince":"1505332673","OnFor":"82359","TodayONTime":"42632","TodayConsumed":"73267243"}
2017-09-14T18:50:33.356Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,664875,{"ONSince":"1505415030","OnFor":"1","TodayONTime":"1597","TodayConsumed":"18672262"}
2017-09-14T18:50:33.910Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:34.790Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2690,{"ONSince":"1505332673","OnFor":"82360","TodayONTime":"42633","TodayConsumed":"73267243"}
2017-09-14T18:50:35.284Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4060,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:35.474Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:36.774Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:36.890Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,748695,{"ONSince":"1505415030","OnFor":"5","TodayONTime":"1601","TodayConsumed":"18672262"}
2017-09-14T18:50:37.311Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2750,{"ONSince":"1505332673","OnFor":"82363","TodayONTime":"42636","TodayConsumed":"73267243"}
2017-09-14T18:50:37.959Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:38.362Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,754440,{"ONSince":"1505415030","OnFor":"6","TodayONTime":"1602","TodayConsumed":"18672262"}
2017-09-14T18:50:38.773Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82364","TodayONTime":"42637","TodayConsumed":"73267243"}
2017-09-14T18:50:39.307Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4045,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:39.443Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:40.834Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:40.875Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,762055,{"ONSince":"1505415030","OnFor":"9","TodayONTime":"1605","TodayConsumed":"18672262"}
2017-09-14T18:50:41.276Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2725,{"ONSince":"1505332673","OnFor":"82367","TodayONTime":"42640","TodayConsumed":"73267243"}
2017-09-14T18:50:42.018Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:42.431Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,763190,{"ONSince":"1505415030","OnFor":"10","TodayONTime":"1606","TodayConsumed":"18672262"}
2017-09-14T18:50:42.845Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2730,{"ONSince":"1505332673","OnFor":"82368","TodayONTime":"42641","TodayConsumed":"73267243"}
2017-09-14T18:50:43.430Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:43.461Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:44.819Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:44.918Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764650,{"ONSince":"1505415030","OnFor":"13","TodayONTime":"1609","TodayConsumed":"18672262"}
2017-09-14T18:50:45.343Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,3055,{"ONSince":"1505332673","OnFor":"82371","TodayONTime":"42644","TodayConsumed":"73267243"}
2017-09-14T18:50:46.089Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:46.439Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764690,{"ONSince":"1505415030","OnFor":"14","TodayONTime":"1610","TodayConsumed":"18672262"}
2017-09-14T18:50:46.851Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,3220,{"ONSince":"1505332673","OnFor":"82372","TodayONTime":"42645","TodayConsumed":"73267243"}
2017-09-14T18:50:47.655Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:48.293Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:48.986Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764210,{"ONSince":"1505415030","OnFor":"17","TodayONTime":"1613","TodayConsumed":"18672262"}
2017-09-14T18:50:49.027Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:49.331Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2865,{"ONSince":"1505332673","OnFor":"82375","TodayONTime":"42648","TodayConsumed":"73267243"}
2017-09-14T18:50:49.825Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:50.403Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764380,{"ONSince":"1505415030","OnFor":"18","TodayONTime":"1614","TodayConsumed":"18898205"}
2017-09-14T18:50:50.903Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2810,{"ONSince":"1505332673","OnFor":"82376","TodayONTime":"42649","TodayConsumed":"73267243"}
2017-09-14T18:50:51.571Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:52.391Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4045,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16393084"}
2017-09-14T18:50:53.007Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:53.009Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764890,{"ONSince":"1505415030","OnFor":"21","TodayONTime":"1617","TodayConsumed":"18898205"}
2017-09-14T18:50:53.335Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2730,{"ONSince":"1505332673","OnFor":"82379","TodayONTime":"42652","TodayConsumed":"73267243"}
2017-09-14T18:50:53.801Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:50:54.543Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765440,{"ONSince":"1505415030","OnFor":"22","TodayONTime":"1618","TodayConsumed":"18898205"}
2017-09-14T18:50:54.924Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82380","TodayONTime":"42653","TodayConsumed":"73267243"}
2017-09-14T18:50:55.541Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:56.340Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:50:56.955Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765685,{"ONSince":"1505415030","OnFor":"25","TodayONTime":"1621","TodayConsumed":"18898205"}
2017-09-14T18:50:57.029Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:50:57.382Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2765,{"ONSince":"1505332673","OnFor":"82383","TodayONTime":"42656","TodayConsumed":"73267243"}
2017-09-14T18:50:57.850Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:50:58.535Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765740,{"ONSince":"1505415030","OnFor":"26","TodayONTime":"1622","TodayConsumed":"18898205"}
2017-09-14T18:50:58.876Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2755,{"ONSince":"1505332673","OnFor":"82384","TodayONTime":"42657","TodayConsumed":"73267243"}
2017-09-14T18:50:59.569Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:00.346Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:00.849Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4020,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:01.027Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765650,{"ONSince":"1505415030","OnFor":"29","TodayONTime":"1625","TodayConsumed":"18898205"}
2017-09-14T18:51:01.080Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:01.382Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2745,{"ONSince":"1505332673","OnFor":"82387","TodayONTime":"42660","TodayConsumed":"73267243"}
2017-09-14T18:51:02.513Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765825,{"ONSince":"1505415030","OnFor":"30","TodayONTime":"1626","TodayConsumed":"18898205"}
2017-09-14T18:51:02.925Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82388","TodayONTime":"42661","TodayConsumed":"73267243"}
2017-09-14T18:51:03.399Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:03.567Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:04.920Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4030,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:04.993Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765655,{"ONSince":"1505415030","OnFor":"33","TodayONTime":"1629","TodayConsumed":"18898205"}
2017-09-14T18:51:05.098Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:05.488Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2755,{"ONSince":"1505332673","OnFor":"82391","TodayONTime":"42664","TodayConsumed":"73267243"}
2017-09-14T18:51:06.549Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765510,{"ONSince":"1505415030","OnFor":"34","TodayONTime":"1630","TodayConsumed":"18898205"}
2017-09-14T18:51:06.898Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2730,{"ONSince":"1505332673","OnFor":"82392","TodayONTime":"42665","TodayConsumed":"73267243"}
2017-09-14T18:51:07.491Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4045,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:07.585Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:08.912Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:08.996Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765810,{"ONSince":"1505415030","OnFor":"37","TodayONTime":"1633","TodayConsumed":"18898205"}
2017-09-14T18:51:09.101Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:09.459Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82395","TodayONTime":"42668","TodayConsumed":"73267243"}
2017-09-14T18:51:10.616Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765535,{"ONSince":"1505415030","OnFor":"38","TodayONTime":"1634","TodayConsumed":"18898205"}
2017-09-14T18:51:10.943Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2750,{"ONSince":"1505332673","OnFor":"82396","TodayONTime":"42669","TodayConsumed":"73267243"}
2017-09-14T18:51:11.440Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4025,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:11.631Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:12.991Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4025,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:13.077Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765070,{"ONSince":"1505415030","OnFor":"41","TodayONTime":"1637","TodayConsumed":"18898205"}
2017-09-14T18:51:13.117Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:13.423Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82399","TodayONTime":"42672","TodayConsumed":"73270010"}
2017-09-14T18:51:14.609Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765120,{"ONSince":"1505415030","OnFor":"42","TodayONTime":"1638","TodayConsumed":"18898205"}
2017-09-14T18:51:15.022Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82400","TodayONTime":"42673","TodayConsumed":"73270010"}
2017-09-14T18:51:15.568Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:15.652Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:16.976Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4060,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:17.062Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,766440,{"ONSince":"1505415030","OnFor":"45","TodayONTime":"1641","TodayConsumed":"18898205"}
2017-09-14T18:51:17.115Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:17.617Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2760,{"ONSince":"1505332673","OnFor":"82403","TodayONTime":"42676","TodayConsumed":"73270010"}
2017-09-14T18:51:18.593Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,766285,{"ONSince":"1505415030","OnFor":"46","TodayONTime":"1642","TodayConsumed":"18898205"}
2017-09-14T18:51:18.985Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2785,{"ONSince":"1505332673","OnFor":"82404","TodayONTime":"42677","TodayConsumed":"73270010"}
2017-09-14T18:51:19.525Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:19.651Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:21.068Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4015,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:21.091Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765440,{"ONSince":"1505415030","OnFor":"49","TodayONTime":"1645","TodayConsumed":"18898205"}
2017-09-14T18:51:21.162Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:21.546Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82407","TodayONTime":"42680","TodayConsumed":"73270010"}
2017-09-14T18:51:22.702Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765205,{"ONSince":"1505415030","OnFor":"50","TodayONTime":"1646","TodayConsumed":"18898205"}
2017-09-14T18:51:23.111Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2720,{"ONSince":"1505332673","OnFor":"82408","TodayONTime":"42681","TodayConsumed":"73270010"}
2017-09-14T18:51:23.458Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:23.668Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:25.075Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4050,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:25.118Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764365,{"ONSince":"1505415030","OnFor":"53","TodayONTime":"1649","TodayConsumed":"18898205"}
2017-09-14T18:51:25.201Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:25.525Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2725,{"ONSince":"1505332673","OnFor":"82411","TodayONTime":"42684","TodayConsumed":"73270010"}
2017-09-14T18:51:26.658Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764495,{"ONSince":"1505415030","OnFor":"54","TodayONTime":"1650","TodayConsumed":"18898205"}
2017-09-14T18:51:27.038Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82412","TodayONTime":"42685","TodayConsumed":"73270010"}
2017-09-14T18:51:27.480Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:27.679Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:28.985Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4060,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:29.111Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,764935,{"ONSince":"1505415030","OnFor":"57","TodayONTime":"1653","TodayConsumed":"18898205"}
2017-09-14T18:51:29.185Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:29.545Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82415","TodayONTime":"42688","TodayConsumed":"73270010"}
2017-09-14T18:51:30.702Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765180,{"ONSince":"1505415030","OnFor":"58","TodayONTime":"1654","TodayConsumed":"18898205"}
2017-09-14T18:51:31.135Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2735,{"ONSince":"1505332673","OnFor":"82416","TodayONTime":"42689","TodayConsumed":"73270010"}
2017-09-14T18:51:31.603Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4055,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:31.697Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:33.050Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4040,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:33.134Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765415,{"ONSince":"1505415030","OnFor":"61","TodayONTime":"1657","TodayConsumed":"18898205"}
2017-09-14T18:51:33.544Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2740,{"ONSince":"1505332673","OnFor":"82419","TodayONTime":"42692","TodayConsumed":"73270010"}
2017-09-14T18:51:34.258Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
2017-09-14T18:51:34.661Z uuid:Insight-1_0-231619K1200D5B, HotWater WeMo 1,1,765425,{"ONSince":"1505415030","OnFor":"62","TodayONTime":"1658","TodayConsumed":"18898205"}
2017-09-14T18:51:35.075Z uuid:Insight-1_0-231619K1200D9A,Urn WeMo 4,1,2750,{"ONSince":"1505332673","OnFor":"82420","TodayONTime":"42693","TodayConsumed":"73270010"}
2017-09-14T18:51:35.599Z uuid:Insight-1_0-231619K1200D9F,Mars WeMo 3,8,4035,{"ONSince":"1505414838","OnFor":"46","TodayONTime":"3763","TodayConsumed":"16397121"}
2017-09-14T18:51:36.830Z uuid:Insight-1_0-231619K1200E30,Nespresso WeMo 2,8,0,{"ONSince":"1505407164","OnFor":"20","TodayONTime":"240","TodayConsumed":"1469694"}
